# PSF parameters for the SDSS r band images.
#OBJECT		ALPHA(arcsec)		BETA		FWHM(arcsec)
ic2542		1.30320736448		3.45177914217		1.22914182826
ugc1317		1.2988800174		3.86140345863		1.15191467633
ugc4278		1.05004444471		3.94337684744		0.920619722811
ugc12101		1.70490328538		4.05524524076		1.47216419034
ugc7154		1.17182525931		3.81145385635		1.04665726157
ugc4936		0.924963110556		3.53235503564		0.861367405396
ugc3876		1.09452077397		3.65928672534		0.999675902564
ugc11861		1.35939790801		3.60624523745		1.2515969885
ugc4555		1.11675934948		2.9053393938		1.15936932128
ugc4770		1.32021799893		3.17762834363		1.30361909297
ugc5982		1.31758963419		4.32491874175		1.09866977146
ugc5398		1.08383928427		3.62207702001		0.995491278421
ugc1736		0.90438087719		3.69458223097		0.821673900472
ugc2183		1.54986557601		4.50962857902		1.26347968564
ic476		1.07681468889		2.53683703111		1.20719755189
ugc8852		1.22956391381		3.68159325655		1.11927837146
ugc8490		1.44713272415		3.98135525357		1.26215380049
ugc10310		1.18334196835		4.06882137132		1.01994637201
ugc5829		1.37189463732		4.30131173644		1.14734582564
ugc4256		1.28931412373		4.40816791909		1.06406546106
ugc9013		1.35518078947		3.89913977385		1.19548041405
ugc763		1.67017151953		4.56230307538		1.35305685409
ugc6628		1.59515644219		4.35049789163		1.32588161696
ugc10521		1.52061962584		3.85098298916		1.3505571756
ugc5842		2.23927271901		4.36516496257		1.85788121345
ugc5510		1.04399246932		3.59320576564		0.963119159506
ugc4499		1.16708296864		4.03348661133		1.01071673055
ugc10445		1.10356339817		3.24584831125		1.07689690113
ugc10652		1.58219868077		4.30279779502		1.32298032461
ugc5228		1.14395767888		4.04369258652		0.989328424181
ugc2141		1.11737085247		3.3676443106		1.06833473067
ugc12212		1.06275748408		3.75912840136		0.956446732054
ugc7045		1.18269439175		3.45597274904		1.11473083676
ugc6537		1.2614017106		3.55678299514		1.1702262517
ugc3915		1.36474507981		4.32275482388		1.13829849263
ugc10075		1.2930804349		3.48207646239		1.21372512455
ugc4543		1.13719191675		3.71114547827		1.03066331381
ugc5786		0.949005010179		3.25196571588		0.925105600376
ugc7323		0.922283734968		3.08349328388		0.926081808648
ugc6521		1.13265345811		4.02736907123		0.981710704955
ugc5931		1.15360732505		3.97340909978		1.00724389491
ugc3528		1.26653143824		2.98240603554		1.2956796479
ugc5251		1.3068915355		3.41594003993		1.23974063155
ugc2082		1.50645064481		4.77134210102		1.19135470614
ugc7766		1.01926926664		3.58740481121		0.941146851234
ugc4165		0.95093020374		3.33585790677		0.913983301262
ugc4273		1.056102832		2.91412267627		1.09454032242
ugc9366		1.22626504636		3.86471744037		1.08700647394
ugc8863		0.938448692204		3.01793421469		0.953700930134
ugc7861		1.02717837709		3.23101013987		1.00491176784
ugc8334		1.20409877871		3.03451316324		1.2199238519
ugc7021		1.29812401355		3.28514959425		1.25832369108
ngc5296		1.08219414163		3.80005644184		0.968184535321
ugc6277		0.881455497331		3.26701701289		0.8570577447
ugc6118		1.03101934767		3.1646581051		1.02037692613
ugc10791		0.880831927281		3.79176101271		0.788978558448
ugc9248		0.9761591959		3.99711020223		0.849552665971
ugc9358		1.40451313951		3.28752495703		1.36090530943
ugc6419		1.6335064154		4.51738857555		1.33043094512
ugc5840		0.924469868871		3.72662511075		0.835959239247
ugc8709		1.08299545587		3.80437948865		0.968299075878
ugc5789		1.12382915584		3.18754091374		1.10777791449
ugc6702		1.3502015978		4.20730560497		1.14280510866
ugc5045		0.931091483643		3.56827484369		0.862259442095
ugc5272		1.07379012052		3.45079879105		1.01292189579
ugc5721		1.10739186386		3.25844512231		1.07831154941
ugc5414		1.38329960019		2.86264358279		1.44808834501
ugc9753		1.46049485358		4.40017663472		1.2065226109
ugc6523		1.13210717982		4.02474765108		0.98158502385
ugc8900		1.18171235041		3.15744598507		1.1710011592
ugc4026		1.07677563484		2.53612753925		1.2073467314
ugc9866		1.34193758048		4.46218063349		1.10023480607
ugc5279		1.3317574318		4.48740822223		1.08857088422
ugc9406		1.26949470694		4.1749416961		1.0790057376
ugc8937		1.21704492034		3.86399329808		1.07894383823
ugc1013		1.55074167282		4.40847105682		1.27977295254
ugc7985		1.207602486		3.54600289797		1.12218891951
ugc10757		1.23563686773		3.29580701919		1.19560317418
ugc4393		1.20758229379		3.33364806853		1.16108957375
ugc4325		1.52156171893		3.85478800906		1.35066497747
ugc7901		0.886812501567		4.08706706271		0.762504476032
ugc9179		1.07725226221		3.43905870417		1.01810117462
ugc11557		1.18891349446		3.70127880094		1.07911354041
ugc7278		1.47257204924		4.28949928685		1.23337962824
ngc542		1.55407351913		4.42380319611		1.28011921067
ugc9969		1.15977212102		3.18734555579		1.14324650079
ugc4456		1.27127366544		3.5294957954		1.18439546288
ugc4820		0.775064487314		3.55571944962		0.719160348691
ugc5935		1.15492096257		3.98224588545		1.00717110668
ugc7699		1.14580290924		3.67814788188		1.04356614654
ugc6778		1.03358715953		3.74001183547		0.932795179341
ugc7971		1.00654489714		2.88883544456		1.04830165982
ugc6787		1.53767012623		3.81271021342		1.37317707232
ugc7876		0.963035083073		4.00405438277		0.8373388615
ugc5351		0.96124886052		3.77707577002		0.862839746343
ugc9219		1.11173056043		4.11907506114		0.951851176316
ugc9943		0.987777501863		3.86721360719		0.875293614005
ugc9465		1.01673421532		3.71559365595		0.920884883144
ugc7831		1.33633313289		3.79276256503		1.19680705048
ugc9736		1.66363271016		3.93768936658		1.45972763992
ugc9363		1.34805495945		3.39747141441		1.28262565535
ugc9858		1.14715727585		3.40454298517		1.09022518691
